4145400,2012,89,63,624671,7019
2202700,2012,374,58,2100376,5616
2087000,2012,791,49,5278497,6673
3083000,2012,11539,76,44151701,3826
1062900,2012,206,63,1257238,6103
3650600,2012,147,66,1343006,9136
4014300,2012,178,48,1229122,6905
279100,2012,4693,58,33937012,7231
3299300,2012,300,83,3520847,11736
3027702,2012,69,71,709672,10285
3027701,2012,112,72,1106460,9879
3027700,2012,108,79,1085719,10053
378500,2012,2078,65,14165583,6817
320700,2012,450,86,3549388,7888
125500,2012,155,86,848727,5476
2159701,2012,73,70,323495,4431
3163300,2012,3,21,31250,10417
125800,2012,1329,87,10823761,8144
321200,2012,1360,85,10069569,7404
745900,2012,130,66,788864,6068
158700,2012,798,90,5578063,6990
4001300,2012,150,50,396411,2643
4014400,2012,53,98,265200,5004
4106300,2012,74,59,421016,5689
884900,2012,1398,49,9886658,7072
151200,2012,4487,15,20778045,4631
1230000,2012,47,85,504881,10742
2341300,2012,386,4,2274782,5893
2138300,2012,95,57,901456,9489
126000,2012,371,1,2041316,5502
2537200,2012,132,52,782072,5925
360000,2012,695,27,1700512,2447
2623600,2012,1692,17,10063344,5948
3100100,2012,99,58,700623,7077
2543800,2012,191,69,1076676,5637
360100,2012,1878,32,11991140,6385
759300,2012,263,49,1660971,6315
4175600,2012,18,43,120359,6687
249800,2012,4856,44,41828282,8614
4149300,2012,160,48,987356,6171
2305300,2012,105,80,506849,4827
711800,2012,2286,24,9988421,4369
2184200,2012,113,50,815159,7214
126100,2012,403,2,2125640,5275
1065200,2012,1822,17,9418880,5170
999400,2012,657,7,2342178,3565
1287900,2012,36,84,177719,4937
1282300,2012,63,90,292400,4641
792100,2012,99,59,832607,8410
4147000,2012,237,68,1898641,8011
4125400,2012,178,58,1229165,6905
4149200,2012,156,68,1264410,8105
2607100,2012,154,55,1088576,7069
3065300,2012,431,87,3120183,7239
1179902,2012,166,70,1255368,7562
3490301,2012,316,59,2366033,7487
4149100,2012,246,57,1873787,7617
4126000,2012,146,50,1118595,7662
4170200,2012,264,61,2057476,7793
1179901,2012,154,55,1196311,7768
4153300,2012,195,61,1416228,7263
2531801,2012,265,55,2008388,7579
887300,2012,83,55,508893,6131
4171100,2012,149,59,1020921,6852
4175200,2012,264,51,1983911,7515
2577000,2012,236,59,1836995,7784
3490300,2012,43,68,363100,8444
1179900,2012,124,56,735762,5934
4165900,2012,249,70,2032382,8162
3777300,2012,392,68,3681692,9392
3907300,2012,102,63,725506,7113
821700,2012,129,61,1135581,8803
4175100,2012,95,48,799247,8413
2357700,2012,282,57,1985938,7042
2285000,2012,161,86,875910,5440
4184000,2012,189,54,1369585,7246
2149900,2012,154,56,916543,5952
2275500,2012,163,77,1346687,8262
4186300,2012,174,56,1418454,8152
2340800,2012,240,60,2239044,9329
3909300,2012,31,34,168359,5431
2351700,2012,189,51,1471993,7788
2149901,2012,170,54,1194473,7026
3253302,2012,115,53,844236,7341
4120400,2012,184,68,1288840,7005
2531806,2012,193,55,1525168,7902
3077200,2012,52,74,295138,5676
4162800,2012,105,100,1074255,10231
3822300,2012,52,57,276674,5321
2153100,2012,253,58,1891206,7475
4160600,2012,144,62,1068599,7421
2112700,2012,155,51,1242292,8015
2531803,2012,212,53,1275011,6014
4138700,2012,173,62,1629665,9420
4174100,2012,171,60,1312784,7677
2211600,2012,34,69,167267,4920
2531800,2012,79,33,559986,7088
4144500,2012,111,45,840128,7569
2531802,2012,151,51,1098481,7275
3065000,2012,125,60,466516,3732
4152800,2012,256,53,2252665,8799
2556800,2012,243,49,1902129,7828
1248301,2012,281,59,2145171,7634
2531804,2012,247,53,2091665,8468
3598300,2012,125,57,1067356,8539
4158200,2012,243,53,1838248,7565
4191900,2012,224,62,1719951,7678
4145700,2012,177,63,1472713,8320
4170700,2012,139,71,1561430,11233
2531805,2012,182,59,888402,4881
4167000,2012,287,61,2292228,7987
2606300,2012,183,73,1344312,7346
360200,2012,174,87,1622838,9327
279500,2012,873,82,5674944,6501
3650603,2012,109,74,690580,6336
4136500,2012,84,93,373840,4450
2160900,2012,75,36,492801,6571
2160901,2012,34,31,269264,7920
3479300,2012,95,69,782562,8237
3019800,2012,1144,95,7105191,6211
243000,2012,1250,24,5901109,4721
330900,2012,1662,73,17228317,10366
1269300,2012,3147,27,17014913,5407
4168700,2012,24,47,140434,5851
378600,2012,623,23,3629173,5825
490200,2012,300,77,1650000,5500
2131600,2012,810,70,4822631,5954
944900,2012,622,65,3996974,6426
2119301,2012,42,58,228796,5448
2119300,2012,45,61,314262,6984
2107300,2012,150,63,788312,5255
2269900,2012,229,89,1508443,6587
986300,2012,717,62,5994480,8361
339500,2012,4204,70,28850724,6863
2330600,2012,52,49,385874,7421
3180400,2012,613,20,2197277,3584
500701,2012,89,88,351931,3954
2574800,2012,10,59,79000,7900
1099800,2012,423,45,2262178,5348
332900,2012,20971,54,144516692,6891
332913,2012,2132,63,14203966,6662
332903,2012,2982,73,19826930,6649
332904,2012,571,66,3810451,6673
332906,2012,1975,70,13288109,6728
332921,2012,972,60,6389926,6574
332907,2012,548,69,3804997,6943
332905,2012,3026,73,20673421,6832
332908,2012,746,78,5342505,7162
332910,2012,529,75,3718138,7029
332920,2012,2042,64,15693445,7685
332909,2012,901,77,5895124,6543
332902,2012,533,58,3530911,6625
332911,2012,881,72,6107507,6932
332912,2012,520,65,3532973,6794
332914,2012,803,79,5610779,6987
332916,2012,482,74,3936318,8167
332917,2012,442,65,2913964,6593
332915,2012,931,73,6448775,6927
332918,2012,729,58,4934145,6768
4175300,2012,177,55,1520014,8588
4105400,2012,147,66,500386,3404
151300,2012,744,6,2025779,2723
1014900,2012,1531,44,11253784,7351
938700,2012,774,80,6092751,7872
255900,2012,980,47,6331543,6461
295500,2012,809,81,6908569,8540
1234800,2012,79,87,586293,7421
1234700,2012,196,95,1189315,6068
3185300,2012,70,91,474606,6780
1012200,2012,103,98,624914,6067
3074400,2012,42,98,323359,7699
1300800,2012,57,90,413390,7252
1235100,2012,91,93,736801,8097
1235000,2012,175,84,1249255,7139
2201900,2012,200,81,1529965,7650
335400,2012,2137,72,16627587,7781
110300,2012,605,83,6385749,10555
643800,2012,148,56,1341090,9061
110400,2012,73,3,168287,2305
107800,2012,3469,28,22102642,6371
2560700,2012,192,27,1118150,5824
158800,2012,971,75,6410196,6602
964600,2012,128,5,957227,7478
295600,2012,157,57,1032582,6577
399200,2012,2261,36,14202867,6282
992800,2012,685,12,3529810,5153
500000,2012,1297,17,8165002,6295
500003,2012,631,19,3992824,6328
4038500,2012,1768,58,10469900,5922
4152600,2012,39,22,246216,6313
1173500,2012,33,61,221076,6699
889600,2012,4096,28,21486399,5246
3666300,2012,219,79,1846262,8430
726600,2012,6722,18,30854587,4590
2217103,2012,1178,71,9876977,8385
3678300,2012,46,72,208798,4539
4177100,2012,18,60,207885,11549
2217106,2012,992,64,7099784,7157
2217108,2012,628,54,4433600,7060
2217104,2012,1258,67,8620567,6853
2217111,2012,568,59,3075818,5415
2217118,2012,420,74,2706393,6444
2217109,2012,1164,64,7479126,6425
2217101,2012,1375,58,10611170,7717
2217110,2012,919,64,6613468,7196
2217105,2012,833,65,7023286,8431
2217100,2012,1530,56,11544958,7546
220100,2012,267,86,2065132,7735
553500,2012,534,46,4112441,7701
2613000,2012,86,84,332697,3869
1040501,2012,132,86,846349,6412
1040500,2012,863,78,4913381,5693
2560600,2012,98,92,358099,3654
2330100,2012,1464,87,13240169,9044
3781300,2012,33,10,334802,10146
406200,2012,3281,38,20298904,6187
192600,2012,3891,64,25543229,6565
2202300,2012,861,83,3350894,3892
531000,2012,242,81,2418503,9994
1081400,2012,196,60,1564592,7983
743700,2012,1771,91,19864486,11217
656000,2012,45,62,139000,3089
117200,2012,385,35,1966438,5108
1083601,2012,61,21,518500,8500
1083600,2012,74,22,692774,9362
2337200,2012,380,55,2877276,7572
2241700,2012,121,48,1010751,8353
2551100,2012,53,42,393021,7415
2304800,2012,28,47,207631,7415
3014900,2012,177,95,2716837,15349
2306801,2012,237,86,2177068,9186
3124800,2012,223,87,1725832,7739
3062700,2012,228,51,1625288,7128
2306805,2012,283,85,3070954,10851
2306804,2012,324,65,3072355,9483
3062701,2012,338,57,3138898,9287
2304300,2012,207,49,2182055,10541
2306800,2012,432,47,3674408,8506
1235800,2012,601,80,6240117,10383
259100,2012,3434,77,23654502,6888
126200,2012,1576,66,17928517,11376
335700,2012,2566,79,21352862,8321
154700,2012,770,62,4164680,5409
2352800,2012,220,64,985001,4477
151400,2012,635,6,3416215,5380
2100001,2012,58,76,595721,10271
2100002,2012,90,78,850480,9450
644500,2012,218,74,1486456,6819
117300,2012,228,14,1039013,4557
3109800,2012,11,14,42683,3880
2534900,2012,787,17,1270147,1614
393601,2012,238,40,1036414,4355
393603,2012,616,43,2313280,3755
393600,2012,3086,49,13143329,4259
311300,2012,23,22,154160,6703
543000,2012,28,38,205545,7341
894600,2012,43,41,145921,3394
888600,2012,82,85,447914,5462
730500,2012,293,87,2124551,7251
1077900,2012,2160,82,15598008,7221
2217200,2012,82,88,967867,11803
4146500,2012,22,92,163500,7432
321300,2012,13716,40,90609132,6606
321600,2012,12092,53,99515172,8230
140100,2012,2869,59,23966897,8354
382711,2012,851,47,5036799,5919
164000,2012,645,11,3158394,4897
363000,2012,5463,79,40700534,7450
193800,2012,599,39,2405327,4016
279800,2012,1510,50,11234705,7440
3114700,2012,336,78,1394400,4150
3923300,2012,31,74,185465,5983
3125800,2012,731,97,4021058,5501
344500,2012,570,47,3733249,6550
2065300,2012,534,72,5122060,9592
346700,2012,579,81,4255876,7350
208900,2012,3285,22,11305271,3441
2296000,2012,102,92,735557,7211
262700,2012,242,5,1364881,5640
2558703,2012,241,89,1709822,7095
2558700,2012,374,94,2483390,6640
2301300,2012,183,74,1584780,8660
2558704,2012,115,93,794697,6910
1205100,2012,254,100,1319419,5195
2236800,2012,24,73,150768,6282
2306500,2012,33,4,66302,2009
4082300,2012,75,82,357002,4760
2202400,2012,63,77,378607,6010
3367300,2012,241,53,2639191,10951
4143100,2012,641,76,2866359,4472
1298400,2012,70,32,200938,2871
2337700,2012,302,92,2889251,9567
2323300,2012,35,50,221944,6341
4149900,2012,43,42,371277,8634
4184700,2012,90,71,600463,6672
4153900,2012,43,61,301701,7016
340600,2012,2268,54,15875303,7000
2360800,2012,346,86,2716124,7850
3329400,2012,7,6,28447,4064
2116300,2012,4066,50,20109855,4946
1081900,2012,131,31,505113,3856
2075300,2012,7756,65,57922076,7468
4145800,2012,130,51,887064,6824
182700,2012,4116,48,29524955,7173
182500,2012,13228,41,86116567,6510
182600,2012,2082,40,13944947,6698
4177500,2012,31,54,176422,5691
1095200,2012,36,60,210509,5847
295700,2012,1241,63,9490927,7648
3400300,2012,321,65,1781548,5550
220500,2012,1162,25,6627818,5704
174500,2012,909,72,6394522,7035
140200,2012,3856,62,26988873,6999
217500,2012,2839,31,10488325,3694
373200,2012,4772,57,31077382,6512
677500,2012,107,28,598663,5595
934400,2012,3490,61,24676769,7071
373400,2012,396,72,2934543,7410
373300,2012,852,68,5942349,6975
360300,2012,389,22,2049395,5268
1250000,2012,2123,99,12011133,5658
2563000,2012,161,88,644000,4000
3067600,2012,108,79,505000,4676
3016200,2012,80,94,320000,4000
2287900,2012,175,95,831250,4750
773100,2012,786,9,3292971,4190
869410,2012,4440,87,35859264,8076
869402,2012,1783,91,14071732,7892
869400,2012,5366,85,42003110,7828
869408,2012,1052,84,8023378,7627
869414,2012,1247,89,10215827,8192
2084800,2012,194,61,1280299,6599
2559500,2012,123,53,1008378,8198
1038800,2012,3694,71,15471929,4188
656500,2012,303,65,2102336,6938
4177200,2012,138,79,870102,6305
954300,2012,3089,32,20276931,6564
315600,2012,530,21,2679641,5056
729700,2012,609,73,7226277,11866
321700,2012,579,40,2822984,4876
130800,2012,298,2,884138,2967
1168900,2012,916,77,6453698,7046
1049034,2012,193,82,1815637,9407
1049048,2012,159,78,1301826,8188
1049005,2012,170,78,1300799,7652
1049037,2012,127,80,1015915,7999
1049021,2012,90,82,777650,8641
1049062,2012,137,77,1032534,7537
1049000,2012,179,82,1494373,8348
1049003,2012,160,78,1274257,7964
1049059,2012,180,81,1532217,8512
1049071,2012,130,88,1144482,8804
1049016,2012,163,81,1318642,8090
1049040,2012,102,72,853991,8372
1049053,2012,104,76,853692,8209
3700300,2012,119,82,1084497,9113
1049044,2012,71,79,666789,9391
1049042,2012,153,83,1309184,8557
1049060,2012,119,85,932353,7835
1049069,2012,99,78,855005,8636
1049036,2012,137,83,1214579,8866
1049004,2012,86,75,811760,9439
1049035,2012,153,82,1199806,7842
1049049,2012,125,75,1133293,9066
1049031,2012,211,78,1964870,9312
1049013,2012,74,73,742186,10030
1049050,2012,102,80,850971,8343
1049022,2012,126,86,1114107,8842
1049027,2012,100,76,885499,8855
1049063,2012,239,85,1920565,8036
1049043,2012,87,78,724339,8326
1049051,2012,92,74,749301,8145
1049014,2012,200,86,1806212,9031
1049066,2012,76,74,591511,7783
1049032,2012,148,78,1466776,9911
1049029,2012,144,77,1124712,7811
1049047,2012,67,92,475910,7103
1049030,2012,128,77,1308356,10222
1049020,2012,132,77,1342985,10174
1049011,2012,105,80,935723,8912
1049008,2012,125,86,1049167,8393
1049068,2012,46,90,349024,7587
1049064,2012,59,87,424675,7198
1049019,2012,127,80,1097875,8645
1049065,2012,103,77,822378,7984
1049017,2012,149,85,1271707,8535
1049067,2012,120,79,1152691,9606
1049061,2012,147,84,1258775,8563
1049006,2012,107,72,1016668,9502
1049070,2012,137,80,1237386,9032
1049002,2012,89,77,769391,8645
1049012,2012,93,85,880726,9470
1049074,2012,223,87,1853604,8312
1049038,2012,102,75,907475,8897
1049055,2012,123,79,976224,7937
1049039,2012,51,75,416355,8164
1049072,2012,124,84,1089994,8790
1049041,2012,141,82,1088746,7722
1049056,2012,104,82,960599,9237
1049015,2012,80,72,593473,7418
1049028,2012,108,83,921172,8529
1049010,2012,136,83,1117888,8220
1049075,2012,133,84,1160317,8724
1049024,2012,183,83,1517405,8292
1049073,2012,147,89,1201803,8176
1049054,2012,113,76,967382,8561
1049046,2012,158,82,1393686,8821
1049057,2012,113,78,894916,7920
1049058,2012,102,85,882420,8651
1049001,2012,127,78,1099865,8660
1049009,2012,131,81,1061412,8102
1049077,2012,97,86,815497,8407
1049045,2012,199,81,1827184,9182
1049076,2012,123,90,1012088,8228
1049033,2012,109,74,953381,8747
1049025,2012,69,87,651640,9444
1049026,2012,74,80,611509,8264
1049018,2012,169,77,1437170,8504
3064400,2012,158,77,1324955,8386
3091300,2012,1518,66,13489269,8886
4115703,2012,6,23,40800,6800
4115702,2012,30,32,204000,6800
4115701,2012,50,82,340000,6800
4115700,2012,18,41,122400,6800
220600,2012,809,70,6086616,7524
136300,2012,3756,67,38041657,10128
158900,2012,591,57,5291433,8953
758608,2012,73,88,885762,12134
777708,2012,223,55,1680272,7535
777700,2012,377,64,2487043,6597
2605505,2012,462,61,3368138,7290
3026505,2012,677,56,5570742,8229
3026506,2012,325,57,2316432,7127
758609,2012,116,74,916637,7902
2605507,2012,409,63,3549523,8679
3026500,2012,217,57,1651945,7613
3026504,2012,226,62,1544659,6835
777707,2012,248,59,1859475,7498
2605503,2012,199,55,1352901,6798
2605501,2012,493,53,3769383,7646
2605500,2012,381,61,2624658,6889
2605504,2012,210,56,1629083,7758
3026501,2012,359,60,2682893,7473
777706,2012,239,54,1891278,7913
758600,2012,94,53,715867,7616
4153000,2012,43,41,238033,5536
711900,2012,558,12,1422520,2549
280300,2012,3093,59,22189114,7174
1043400,2012,417,12,2225128,5336
639201,2012,111,42,1296408,11679
2214100,2012,184,64,2113809,11488
340700,2012,4388,57,27314992,6225
340900,2012,820,42,5864184,7151
351900,2012,752,42,4993192,6640
360400,2012,696,19,3367475,4838
370700,2012,482,30,2672013,5544
850400,2012,1362,7,7245555,5320
1087900,2012,554,15,2098909,3789
262800,2012,3079,67,33349539,10831
525200,2012,2185,53,12445413,5696
2092400,2012,207,56,1237713,5979
2112302,2012,209,73,1340770,6415
2112300,2012,334,65,1917257,5740
2112301,2012,464,72,2514407,5419
1257400,2012,839,61,6443377,7680
126900,2012,212,1,1195853,5641
2177500,2012,6895,27,42977029,6233
388400,2012,777,78,5434255,6994
3789400,2012,705,26,4449421,6311
756000,2012,591,57,4432644,7500
233500,2012,1394,37,9699604,6958
127000,2012,470,3,2102395,4473
2140000,2012,314,73,1783283,5679
3102000,2012,349,98,588363,1686
258600,2012,1007,70,7901055,7846
1090300,2012,210,49,1452711,6918
991400,2012,1444,21,7981968,5528
373600,2012,1438,70,10106655,7028
861300,2012,131,14,526485,4019
1294800,2012,148,66,802991,5426
2339400,2012,31,52,193985,6258
2137000,2012,67,54,372278,5556
2181600,2012,183,38,1053296,5756
2528200,2012,103,43,506987,4922
1209000,2012,124,42,707561,5706
2223700,2012,140,42,813406,5810
2524200,2012,134,9,157318,1174
335900,2012,2793,71,20074616,7187
174600,2012,3103,84,28999743,9346
2495000,2012,66,42,363954,5514
2113800,2012,46,59,414526,9011
280500,2012,1027,75,8041070,7830
861200,2012,201,7,1951296,9708
228800,2012,746,72,6653274,8919
237300,2012,2757,46,17535774,6360
280600,2012,9040,67,66790127,7388
174700,2012,679,8,2178208,3208
174800,2012,937,94,6803952,7261
249900,2012,845,40,6166334,7297
287700,2012,1025,13,4337541,4232
2272900,2012,81,60,475055,5865
253400,2012,654,68,4657109,7121
764900,2012,465,73,3635996,7819
341000,2012,2486,56,16031064,6449
2339600,2012,19,19,66500,3500
316800,2012,2274,47,14138056,6217
1018200,2012,1776,30,13418223,7555
4172500,2012,16,11,91408,5713
542900,2012,108,45,662666,6136
151500,2012,1311,50,10302890,7859
2061800,2012,49,38,274245,5597
174900,2012,2879,74,24348138,8457
918500,2012,2511,31,12389128,4934
183000,2012,1149,61,7762490,6756
2344100,2012,36,52,218138,6059
3425300,2012,25,32,141295,5652
1205000,2012,253,77,1938500,7662
4065300,2012,291,97,3920794,13474
336000,2012,432,83,5037290,11660
2339702,2012,349,73,2772464,7944
2339701,2012,165,75,1349858,8181
2339700,2012,161,76,1333176,8281
2099705,2012,121,77,949947,7851
2246300,2012,101,54,767736,7601
2339703,2012,249,86,1968746,7907
2099700,2012,257,60,2583823,10054
2533602,2012,119,73,919114,7724
2180108,2012,177,74,1399964,7909
2533601,2012,164,82,1403120,8556
2533600,2012,151,67,1358944,9000
2180100,2012,253,88,2137469,8448
2180107,2012,130,71,999900,7692
2533603,2012,150,69,1180034,7867
2099702,2012,99,73,761307,7690
2099704,2012,108,38,882296,8169
2099703,2012,253,100,2310963,9134
2099701,2012,296,93,2624937,8868
2180105,2012,85,89,735886,8657
773000,2012,1666,16,7030794,4220
690100,2012,1164,17,5636169,4842
260900,2012,6155,59,43215014,7021
575400,2012,641,9,4223771,6589
1321400,2012,121,92,1042494,8616
3054100,2012,77,64,413782,5374
