OPEID,DisbursementYear,NumReceivingFedLoan,PercentReceivingFedLoan,TotalFedLoanAid,AvgFedLoanAid
822100,2011,3277,73,23920015,7299
2100500,2011,3476,75,24427840,7028
822103,2011,3008,73,21616758,7186
822101,2011,1910,68,12547783,6570
822105,2011,1385,70,9056238,6539
2100505,2011,1973,72,13883336,7037
2362002,2011,1727,70,10582904,6128
2362000,2011,2752,71,18949184,6886
2100502,2011,4697,72,32796165,6982
3430300,2011,128,94,948673,7412
501900,2011,297,26,1123628,3783
502200,2011,262,13,960188,3665
2163300,2011,48,27,186500,3885
394100,2011,3889,31,11095237,2853
393700,2011,2013,40,10075069,5005
1171900,2011,3081,24,11082873,3597
2587500,2011,2964,28,7618792,2570
2100000,2011,1340,30,7595037,5668
283700,2011,13043,67,69965592,5364
2559000,2011,654,67,5337120,8161
4136900,2011,42,78,151920,3617
312300,2011,14440,64,100164191,6937
312301,2011,1110,54,7361885,6632
105200,2011,5906,54,47624321,8064
105500,2011,2870,48,20958518,7303
1146200,2011,4734,28,34170732,7218
106300,2011,2039,24,14539701,7131
106500,2011,557,18,4032040,7239
3427500,2011,954,62,8430847,8837
108300,2011,12090,40,91313108,7553
110800,2011,6836,40,47702314,6978
110100,2011,4987,48,34053952,6829
108500,2011,1675,48,10715229,6397
108600,2011,2472,75,13717898,5549
2073500,2011,1056,62,3214204,3044
573200,2011,87,6,246814,2837
524500,2011,622,25,2971699,4778
110900,2011,588,62,5771003,9815
111000,2011,3240,42,19809827,6114
210200,2011,1821,56,14971026,8221
141600,2011,1808,71,16121285,8917
131200,2011,8257,32,46691744,5655
131300,2011,11115,45,58012791,5219
131400,2011,8965,41,51874013,5786
131500,2011,9878,38,57900895,5862
4127100,2011,2251,54,12181220,5411
131600,2011,10124,55,57821261,5711
131700,2011,11561,49,68522334,5927
132000,2011,8407,44,49804641,5924
132100,2011,8128,52,49568437,6098
109200,2011,4696,48,35432381,7545
395400,2011,18525,39,135231277,7300
245400,2011,5653,62,39334852,6958
315200,2011,6133,40,47310486,7714
381800,2011,682,60,5818542,8532
177400,2011,1862,35,10532643,5657
312502,2011,2839,56,18277481,6438
312501,2011,2257,57,14703338,6515
312500,2011,12589,56,88341083,7017
137000,2011,9246,35,59611699,6447
450900,2011,3523,48,25001958,7097
450800,2011,5011,38,38174103,7618
141700,2011,9075,52,60165961,6630
141705,2011,330,47,2091223,6337
141702,2011,465,35,3049940,6559
141701,2011,1115,44,6831005,6126
2285901,2011,118,53,641821,5439
2285900,2011,299,43,1583581,5296
3011800,2011,47,46,190063,4044
2326000,2011,43,37,218223,5075
365100,2011,752,56,5017003,6672
312700,2011,3967,51,26383697,6651
143100,2011,7944,45,54124015,6813
137100,2011,2212,41,16916832,7648
232300,2011,1896,62,15916311,8395
189100,2011,1318,83,9724743,7378
179500,2011,1620,60,11369966,7018
153500,2011,9729,30,59470923,6113
4156300,2011,18,45,77888,4327
159800,2011,9406,36,62862612,6683
252700,2011,564,64,5342589,9473
393500,2011,183,6,436415,2385
142200,2011,3429,62,24696378,7202
161100,2011,1528,44,10488819,6864
161000,2011,5008,36,35992021,7187
161500,2011,1328,30,8687911,6542
2107800,2011,403,27,2756739,6841
202300,2011,718,72,5330228,7424
365200,2011,13331,43,100377530,7530
1171100,2011,2019,42,15938641,7894
361200,2011,1299,10,5638090,4340
1323100,2011,991,43,7885720,7957
162600,2011,5320,56,39431627,7412
177600,2011,7986,48,51024471,6389
933300,2011,1681,53,11972115,7122
177500,2011,13528,43,83427071,6167
180400,2011,2783,68,22476735,8076
189200,2011,10580,50,71624401,6770
299000,2011,679,70,4967883,7316
194800,2011,9184,45,61609776,6708
198900,2011,8494,43,55208166,6500
121600,2011,1677,39,16237718,9683
203100,2011,5306,35,29790204,5614
202000,2011,4695,62,21728714,4628
199900,2011,6750,43,47107643,6979
205300,2011,5868,64,37200429,6340
676000,2011,2908,58,15356101,5281
204000,2011,1649,73,10778144,6536
204100,2011,486,45,2719766,5596
205500,2011,408,43,2372422,5815
203300,2011,668,47,3482149,5213
299200,2011,1556,66,10854245,6976
358800,2011,1752,66,12792359,7302
374600,2011,1624,37,11109685,6841
210600,2011,2831,71,20257172,7155
210400,2011,350,45,3211489,9176
210500,2011,4281,42,30337088,7086
210300,2011,9637,36,64965393,6741
1164400,2011,8407,33,70840847,8426
222100,2011,13024,61,85352006,6553
222200,2011,6530,56,47946801,7343
221000,2011,5274,70,34842548,6606
216100,2011,6768,60,47983383,7090
350900,2011,10690,61,82749921,7741
153600,2011,4130,40,31965465,7740
232500,2011,10378,38,70182612,6763
232600,2011,4649,66,45046696,9690
232700,2011,4535,66,35866471,7909
406900,2011,900,36,5921493,6579
238800,2011,6283,59,39245715,6246
238900,2011,994,55,6072208,6109
396900,2011,16425,49,111855738,6810
244000,2011,6453,46,45730144,7087
251600,2011,12749,51,84180225,6603
251800,2011,5127,52,51517488,10048
251900,2011,5852,44,47460227,8110
102900,2011,1205,81,9976666,8279
100400,2011,1406,56,9889071,7033
294900,2011,2505,65,19966272,7971
308300,2011,1791,81,18555458,10360
255100,2011,2678,52,15909748,5941
255400,2011,5598,47,36352770,6494
689500,2011,686,72,6773118,9873
256500,2011,8251,43,49425601,5990
256900,2011,5638,25,37656937,6679
256800,2011,4511,32,33622535,7453
205000,2011,1879,70,14659543,7802
258901,2011,569,63,4037313,7095
258900,2011,8299,67,56260294,6779
139700,2011,2982,71,21159928,7096
266301,2011,626,21,4003228,6395
266303,2011,114,15,806455,7074
266300,2011,8049,36,57992663,7205
266304,2011,456,30,3407121,7472
266302,2011,722,32,5120818,7093
201500,2011,2978,36,20014321,6721
101600,2011,4022,65,19574606,4867
290700,2011,1662,42,9880600,5945
297400,2011,5323,29,32362138,6080
297500,2011,11122,56,74149051,6667
297600,2011,8439,56,54617636,6472
295400,2011,4018,65,21071363,5244
398100,2011,435,59,2849356,6550
298400,2011,5634,48,37099648,6585
300500,2011,6249,56,42517871,6804
984100,2011,5263,37,35464799,6739
359400,2011,16988,60,108243114,6372
134900,2011,6100,58,39931050,6546
189000,2011,7426,65,49295967,6638
486100,2011,3357,79,25702532,7656
237100,2011,1679,56,16573693,9871
184000,2011,4849,57,29159231,6013
318401,2011,951,85,10811048,11368
318400,2011,7734,39,54751922,7079
322300,2011,8584,44,63717203,7423
337800,2011,3239,27,20613027,6364
52098836,2011,279,66,2778755,9960
32098811,2011,16,57,137096,8569
32098839,2011,503,51,5228541,10395
62098899,2011,412,76,4158667,10094
32098849,2011,805,71,7964021,9893
32098858,2011,221,68,2186661,9894
32098859,2011,12,92,112500,9375
32098862,2011,139,66,1324774,9531
32098869,2011,316,55,3222825,10199
32098874,2011,123,58,1238057,10066
32098884,2011,143,57,1425844,9971
42098802,2011,403,69,3935197,9765
52098843,2011,3053,73,30611537,10027
42098831,2011,387,75,4003741,10346
42098847,2011,743,73,7597855,10226
42098865,2011,707,68,5649919,7991
42098866,2011,490,61,4853061,9904
42098884,2011,935,63,9502892,10164
52098845,2011,512,69,5344032,10438
32098812,2011,82,78,814611,9934
42098898,2011,357,66,3533819,9899
198000,2011,695,68,4229592,6086
657700,2011,235,52,1551620,6603
337903,2011,1334,82,11993877,8991
337904,2011,1315,72,9325122,7091
337902,2011,2223,75,15222084,6848
337900,2011,10447,57,74448909,7126
337901,2011,457,89,3061413,6699
322400,2011,1782,54,12614448,7079
1212300,2011,383,13,1285495,3356
722800,2011,138,3,575100,4167
1097500,2011,285,6,1134977,3982
3016000,2011,222,6,810578,3651
720600,2011,163,4,632853,3883
394300,2011,310,7,1148090,3704
394400,2011,2022,17,8827369,4366
2460000,2011,153,29,656477,4291
965200,2011,351,11,1476050,4205
710800,2011,1173,8,5144875,4386
1092200,2011,132,9,411050,3114
379700,2011,1447,56,10133009,7003
132200,2011,1520,50,7688989,5059
341400,2011,7943,61,53192679,6697
374400,2011,1476,43,8773863,5944
311600,2011,1471,67,10676501,7258
289400,2011,3084,55,20451663,6632
183200,2011,1771,91,10886337,6147
140900,2011,841,79,7718392,9178
194300,2011,628,82,4593253,7314
1039500,2011,2219,41,15907191,7169
132500,2011,3170,54,23498718,7413
316700,2011,437,42,2937846,6723
338400,2011,2728,67,19238886,7052
346900,2011,917,77,6676656,7281
105700,2011,6059,52,48189558,7953
344900,2011,1860,58,12593026,6770
345000,2011,1007,57,7055447,7006
344800,2011,10382,49,70289319,6770
345300,2011,568,36,3091250,5442
345400,2011,707,61,4552685,6439
342600,2011,442,37,2645937,5986
492700,2011,222,42,1403713,6323
695100,2011,3450,63,24858368,7205
347400,2011,4467,62,30070107,6732
153700,2011,13878,45,109638429,7900
153702,2011,709,47,6625157,9344
153701,2011,1432,42,12061789,8423
132800,2011,8880,51,67505286,7602
180800,2011,5413,55,33314920,6155
205400,2011,4377,58,31058898,7096
244100,2011,8328,65,64378739,7730
2124400,2011,172,46,978441,5689
166400,2011,1344,76,13437423,9998
365400,2011,675,43,4980373,7378
234500,2011,3696,59,25239773,6829
1001900,2011,48,74,466800,9725
196200,2011,1065,61,7249405,6807
144100,2011,1362,26,4458567,3274
357800,2011,3507,64,28928556,8249
109400,2011,297,47,1739769,5858
132900,2011,2370,63,19498565,8227
3218301,2011,26,74,272318,10474
3218300,2011,258,81,2677316,10377
335300,2011,1793,81,13089463,7300
265000,2011,239,81,1874864,7845
394600,2011,560,22,2963363,5292
3696300,2011,10,16,88570,8857
313100,2011,11287,62,76619854,6788
318500,2011,1019,33,7752005,7607
367500,2011,7613,34,56043923,7362
330600,2011,770,70,5770191,7494
369600,2011,5497,47,34786072,6328
374500,2011,3806,24,25037833,6579
379802,2011,1075,39,7708327,7171
379800,2011,9930,34,63315553,6376
379801,2011,1381,50,10364987,7505
102400,2011,1442,74,11254675,7805
160100,2011,5765,59,26669531,4626
1230900,2011,36,92,320455,8902
389700,2011,5242,36,26051270,4970
391700,2011,6168,57,37786698,6126
389900,2011,3718,58,23486277,6317
391900,2011,5128,57,31181576,6081
389500,2011,11533,38,78582282,6814
389600,2011,15409,61,107801601,6996
392000,2011,6830,56,43539527,6375
501500,2011,2948,59,19129132,6489
392100,2011,4690,65,28295665,6033
392300,2011,4154,65,26578424,6398
392400,2011,5727,63,36515775,6376
391500,2011,5472,66,35733045,6530
392500,2011,1741,66,11710727,6726
392600,2011,6427,63,42714131,6646
393200,2011,3830,38,26303452,6868
466900,2011,48,80,423488,8823
189300,2011,5242,100,33311763,6355
2116900,2011,50,4,239162,4783
284000,2011,181,54,1714951,9475
313300,2011,718,55,8246813,11486
338500,2011,1204,67,8509422,7068
313400,2011,754,74,5839175,7744
3030600,2011,721,92,2855084,3960
367700,2011,7016,32,39795370,5672
402700,2011,10796,33,74644396,6914
288300,2011,2160,84,21421214,9917
907700,2011,289,61,1874238,6485
159900,2011,6673,62,44090884,6607
675000,2011,11088,27,70891681,6394
300800,2011,580,51,3535203,6095
4114500,2011,218,71,2053221,9418
3084400,2011,58,85,355874,6136
2609400,2011,50,86,328168,6563
3084200,2011,33,92,240726,7295
338600,2011,209,68,1278521,6117
3612400,2011,530,83,3695257,6972
184200,2011,1911,67,14087268,7372
353500,2011,1041,15,6050955,5813
177800,2011,107,63,1181383,11041
2554801,2011,81,45,687539,8488
2554800,2011,83,39,747867,9010
129300,2011,905,50,7548089,8340
4151400,2011,11,21,36060,3278
289500,2011,910,37,4226975,4645
2609204,2011,157,39,1456344,9276
2599700,2011,1286,67,12206661,9492
2599711,2011,157,37,1402541,8933
2609200,2011,431,73,4039565,9373
2599710,2011,311,39,2963887,9530
2599703,2011,365,71,3697163,10129
2599701,2011,771,76,7448133,9660
2069301,2011,333,71,3315415,9956
2069300,2011,356,66,3167650,8898
750100,2011,541,67,5395296,9973
2599702,2011,356,70,3327232,9346
2609202,2011,157,40,1391975,8866
2599705,2011,483,55,4361919,9031
2599706,2011,264,66,2486788,9420
2599709,2011,347,70,3312146,9545
266500,2011,1015,66,3751217,3696
1229300,2011,178,90,981144,5512
2306200,2011,49,80,486072,9920
3084700,2011,72,19,115450,1603
133400,2011,487,4,3302044,6780
2061000,2011,98,62,437932,4469
235000,2011,423,56,2367743,5598
369800,2011,1118,68,7529746,6735
1006000,2011,984,31,5696100,5789
856800,2011,327,90,2115425,6469
2144800,2011,190,89,1496577,7877
1148401,2011,111,52,765503,6896
2128200,2011,170,69,606478,3568
133500,2011,1155,9,7551164,6538
1202000,2011,143,93,188645,1319
366200,2011,635,15,4433133,6981
4127200,2011,70,57,458199,6546
289600,2011,314,62,2142007,6822
338800,2011,2997,42,21063734,7028
1015100,2011,35,24,182520,5215
184300,2011,4887,29,34332845,7025
3010619,2011,790,91,6335443,8020
3010604,2011,763,89,8212869,10764
3010610,2011,438,84,4118416,9403
3010600,2011,6112,74,53072021,8683
3010621,2011,489,90,5623500,11500
3010617,2011,302,37,742045,2457
3010602,2011,661,88,6458327,9771
3010603,2011,826,60,5538128,6705
3010618,2011,486,86,4394714,9043
3010607,2011,167,23,526384,3152
3010616,2011,928,92,10132200,10918
3010608,2011,481,95,2878226,5984
3010606,2011,396,73,2957142,7468
373500,2011,12575,54,91344468,7264
1289600,2011,204,83,1401833,6872
375300,2011,828,53,4960718,5991
375400,2011,10923,46,74148986,6788
3280400,2011,325,90,1375874,4233
3150500,2011,47,39,135448,2882
376400,2011,5057,92,39754426,7861
376600,2011,1099,84,7963775,7246
376200,2011,451,97,1240250,2750
376700,2011,887,69,6453153,7275
376000,2011,1093,12,6042953,5529
3982300,2011,91,83,681711,7491
2572000,2011,834,63,7703414,9237
2572800,2011,131,88,891000,6802
391100,2011,1597,70,12634764,7912
3116100,2011,100,74,574200,5742
2294000,2011,77,51,402499,5227
2293900,2011,61,55,339016,5558
2335900,2011,27,61,121348,4494
991200,2011,2223,25,6533996,2939
345500,2011,653,87,4338465,6644
184400,2011,648,74,3829226,5909
177900,2011,48,1,131897,2748
1013000,2011,242,92,1901913,7859
289900,2011,1098,60,7506907,6837
297800,2011,1630,35,11328561,6950
484400,2011,3131,19,18661056,5960
2504200,2011,7040,75,61603168,8750
189500,2011,533,83,3590727,6737
500600,2011,81,1,193408,2388
379900,2011,1213,78,12916124,10648
407100,2011,589,54,6664000,11314
313500,2011,1922,85,12920096,6722
886300,2011,875,13,2740230,3132
2108800,2011,114,67,885367,7766
322500,2011,820,60,7480223,9122
884800,2011,689,73,6675496,9689
2245600,2011,180,22,1489389,8274
2503900,2011,279,12,1091698,3913
297900,2011,526,57,3284062,6243
1102600,2011,24,62,223055,9294
189600,2011,1314,74,8837538,6726
194901,2011,269,21,1423431,5292
194900,2011,3578,57,28803254,8050
338900,2011,1068,73,7398874,6928
206700,2011,981,84,10510743,10714
376800,2011,391,22,2406349,6154
-2,2011,6,12,50250,8375
210800,2011,921,66,6125336,6651
923100,2011,208,35,482096,2318
658201,2011,131,76,991342,7567
658202,2011,22,79,159222,7237
2158200,2011,79,81,456672,5781
1045300,2011,737,31,5117415,6944
380000,2011,10846,50,77087768,7107
252000,2011,1739,24,12050272,6929
232800,2011,4277,30,22503273,5261
3088800,2011,267,68,2011175,7532
648300,2011,45,28,529586,11769
693100,2011,1698,16,6178930,3639
529400,2011,2462,30,16652933,6764
366300,2011,1636,34,10973827,6708
923000,2011,9957,47,44144695,4434
915600,2011,127,20,708183,5576
2146000,2011,256,91,1490611,5823
256600,2011,1964,67,10650711,5423
232900,2011,11863,57,90868883,7660
339100,2011,1505,84,14422005,9583
528900,2011,38,39,248599,6542
366400,2011,793,14,4299076,5421
290000,2011,11,14,60500,5500
154000,2011,386,57,2736051,7088
368000,2011,6151,26,29023354,4718
252100,2011,2204,59,20085008,9113
3001800,2011,171,61,1187553,6945
1162200,2011,54,41,425832,7886
222400,2011,688,27,2713767,3944
290100,2011,448,80,3300482,7367
3970400,2011,112,38,764655,6827
380100,2011,907,24,5785468,6379
222500,2011,2872,75,19859853,6915
252200,2011,180,19,1043688,5798
143300,2011,993,52,6815267,6863
160000,2011,292,46,1929023,6606
142400,2011,1050,37,5777807,5503
332800,2011,7537,62,49816685,6610
3639300,2011,668,80,6346000,9500
3698300,2011,615,73,7141478,11612
3698302,2011,501,82,4747940,9477
3698301,2011,831,81,8056798,9695
117600,2011,187,7,749456,4008
4111300,2011,165,4,748513,4536
197900,2011,1459,20,7574535,5192
382300,2011,1697,63,13729379,8090
859600,2011,518,4,3251024,6276
795000,2011,261,17,982396,3764
494700,2011,570,88,1680179,2948
366500,2011,3790,59,31992362,8441
133800,2011,197,2,752414,3819
1086100,2011,117,85,551600,4715
1057302,2011,277,88,1749633,6316
1057300,2011,219,96,1181110,5393
500700,2011,165,89,1051984,6376
905400,2011,1187,35,5504250,4637
382600,2011,1549,49,10893012,7032
382700,2011,12256,55,87072714,7104
382800,2011,1437,32,2662541,1853
1257300,2011,18,37,135250,7514
382721,2011,660,55,4281313,6487
383000,2011,895,66,5958370,6657
3062300,2011,792,96,6067864,7661
2350100,2011,79,84,562032,7114
298100,2011,4037,54,24385734,6041
138000,2011,3132,53,20814842,6646
1017000,2011,815,69,4744460,5821
3339400,2011,12980,75,111971598,8626
2269500,2011,337,96,2864500,8500
178000,2011,6660,64,47703078,7163
2171500,2011,1029,43,10512203,10216
731600,2011,2225,35,11071257,4976
200200,2011,9938,56,69691962,7013
233000,2011,13087,66,97267663,7432
256000,2011,569,24,2295593,4034
1036300,2011,684,13,4626748,6764
222600,2011,2036,74,14485624,7115
266400,2011,1034,36,6954081,6725
314600,2011,403,9,2189576,5433
320900,2011,3417,64,24536794,7181
658300,2011,66,60,450925,6832
298200,2011,485,15,2257379,4654
137200,2011,1143,51,10209617,8932
1014700,2011,408,85,1313866,3220
2098300,2011,651,44,3749594,5760
384000,2011,2209,38,12646097,5725
2098301,2011,622,70,4245220,6825
954900,2011,198,9,874431,4416
380200,2011,6348,46,39550205,6230
393300,2011,551,14,1230873,2234
218900,2011,3269,63,20124000,6156
339200,2011,1141,75,7653060,6707
252300,2011,874,76,5528909,6326
368100,2011,1552,66,9646512,6216
134100,2011,755,55,4880906,6465
1017600,2011,1850,26,6447250,3485
366800,2011,1170,17,6446798,5510
1036400,2011,686,14,3551452,5177
222700,2011,906,55,5312676,5864
178100,2011,1186,49,7581339,6392
383100,2011,729,69,5217706,7157
222800,2011,659,79,4864360,7381
529100,2011,568,55,3846683,6772
380300,2011,585,38,3219431,5503
134200,2011,984,64,7359531,7479
380400,2011,1451,63,10386959,7158
549800,2011,1135,53,3693961,3255
195000,2011,6017,52,44881842,7459
1050300,2011,2519,90,26600268,10560
331301,2011,84,52,833318,9920
331300,2011,2393,75,17918705,7488
314100,2011,556,82,4621893,8313
366900,2011,1168,86,8811625,7544
298300,2011,246,9,1350361,5489
339400,2011,1599,73,10955019,6851
2529800,2011,186,94,1368698,7359
322700,2011,1049,54,9266691,8834
244700,2011,1771,77,15985231,9026
128100,2011,618,88,5146466,8328
252400,2011,670,63,5123862,7648
262500,2011,6170,63,44732703,7250
295300,2011,661,87,4591176,6946
190000,2011,1451,81,11724863,8081
396100,2011,1992,12,11188791,5617
252500,2011,727,64,4885251,6720
110600,2011,388,61,2107204,5431
222900,2011,407,20,1981412,4868
3513500,2011,40,13,261635,6541
300700,2011,280,30,1702725,6081
2351500,2011,70,99,525000,7500
314200,2011,1049,76,7947998,7577
794800,2011,3454,53,12817646,3711
339600,2011,383,51,2788064,7280
2265900,2011,14,64,95981,6856
1122000,2011,555,21,2859320,5152
298500,2011,1376,85,7067940,5137
239400,2011,5072,63,33972091,6698
298600,2011,4133,71,27747125,6714
345600,2011,3229,65,23797344,7370
4132600,2011,23,88,153511,6674
1182400,2011,1731,44,7110859,4108
2136600,2011,600,71,3660366,6101
314300,2011,1248,66,8972391,7189
345700,2011,586,38,3664605,6254
740500,2011,609,98,3396825,5578
134300,2011,987,77,8221624,8330
4143800,2011,68,2,383398,5638
2531200,2011,26,58,147470,5672
2073900,2011,449,11,1792630,3992
223300,2011,2219,61,15848057,7142
219000,2011,2502,52,14590495,5832
1185900,2011,296,48,1812800,6124
3868300,2011,6,5,25874,4312
178300,2011,81,66,791000,9765
307801,2011,591,42,4256298,7202
307800,2011,9161,64,65549418,7155
915705,2011,2120,74,13598497,6414
2346200,2011,1210,77,8087105,6684
915700,2011,2468,86,16226318,6575
376100,2011,104,3,274552,2640
314400,2011,2476,57,17569685,7096
203200,2011,2075,77,12683228,6112
3027400,2011,146,68,1211285,8296
2610500,2011,253,57,2182131,8625
380500,2011,821,18,4489200,5468
142600,2011,506,10,2793320,5520
107900,2011,811,10,3987792,4917
290300,2011,776,27,4965587,6399
1313400,2011,36,50,143500,3986
256700,2011,379,79,2729813,7203
339900,2011,3626,68,31086406,8573
3122900,2011,448,27,1812112,4045
536500,2011,54,95,245485,4546
399600,2011,803,13,4482711,5582
160400,2011,504,61,3946342,7830
314500,2011,9615,70,70023797,7283
3081900,2011,420,83,2192981,5221
2127400,2011,1035,32,7880379,7614
134400,2011,336,4,2167256,6450
2556500,2011,27,68,187871,6958
4132900,2011,35,74,183671,5248
813300,2011,1738,61,10854737,6246
