OPEID,DisbursementYear,NumReceivingFedLoan,PercentReceivingFedLoan,TotalFedLoanAid,AvgFedLoanAid
3029700,2013,0,0,0,
3430300,2013,85,69,496865,5845
NULL,2013,0,0,0,
501900,2013,1104,89,2460021,2228
502200,2013,441,22,1765776,4004
2163300,2013,85,53,262330,3086
394100,2013,4685,38,15337650,3274
393700,2013,2176,40,10750470,4940
1171900,2013,5402,38,21786827,4033
2587500,2013,4667,41,15646987,3353
3531300,2013,0,0,0,
2100000,2013,1361,34,2851412,2095
2335500,2013,37,22,90564,2448
4197500,2013,49,72,373650,7626
283700,2013,9203,47,67052454,7286
2559000,2013,606,67,5390944,8896
4136900,2013,41,75,137433,3352
312300,2013,13800,62,97447024,7061
312301,2013,973,47,6478743,6659
105200,2013,6094,54,45274332,7429
105500,2013,2781,47,20761228,7465
800400,2013,NULL,NULL,NULL,
1146200,2013,4721,29,33884863,7177
106300,2013,2151,27,15034504,6990
106500,2013,571,21,4083983,7152
800500,2013,NULL,NULL,NULL,
3427500,2013,723,53,6137308,8489
108300,2013,12506,40,82066098,6562
NULL,2013,NULL,NULL,NULL,
110800,2013,8311,41,57273145,6891
110100,2013,4968,48,34328590,6910
108500,2013,2281,60,13580261,5954
108600,2013,1982,73,13900420,7013
NULL,2013,NULL,NULL,NULL,
2073500,2013,707,49,1846187,2611
573200,2013,55,4,154296,2805
524500,2013,874,41,3724210,4261
110900,2013,519,63,4516558,8702
800800,2013,NULL,NULL,NULL,
111000,2013,2954,40,14572542,4933
210200,2013,1976,58,14219897,7196
141600,2013,1975,73,17808227,9017
131200,2013,7787,30,44988814,5777
131300,2013,11464,45,60413642,5270
394700,2013,NULL,NULL,NULL,
131400,2013,9815,44,56301785,5736
131500,2013,10449,37,64126115,6137
4127100,2013,3132,58,17261405,5511
131600,2013,10545,57,60725391,5759
131700,2013,10727,47,61884377,5769
131900,2013,NULL,NULL,NULL,
132000,2013,8311,44,49158970,5915
132100,2013,8926,56,52890570,5925
131100,2013,NULL,NULL,NULL,
109200,2013,4725,49,34772628,7359
395400,2013,23196,45,166312035,7170
245400,2013,6099,63,43496589,7132
315200,2013,6401,42,47108322,7360
381800,2013,676,66,5652669,8362
177400,2013,1648,29,9358323,5679
312502,2013,2722,55,17409495,6396
312501,2013,2038,56,13667433,6706
312500,2013,12807,55,92549483,7226
137000,2013,8556,33,55262959,6459
450900,2013,4274,50,32040476,7497
450800,2013,5080,39,38345360,7548
137000,2013,NULL,NULL,NULL,
141700,2013,8786,50,60480247,6884
141705,2013,365,48,2392288,6554
141702,2013,503,37,3246627,6455
141704,2013,1238,47,7929184,6405
2285901,2013,103,54,385780,3745
2285902,2013,74,54,271982,3675
2285900,2013,152,48,553674,3643
3011800,2013,44,63,154162,3504
2326000,2013,46,39,159130,3459
365100,2013,687,51,4720197,6871
312700,2013,5461,68,27647710,5063
143100,2013,8597,49,54710014,6364
137100,2013,2143,40,15632933,7295
232300,2013,1767,62,15574382,8814
189100,2013,1378,82,13069274,9484
3995300,2013,NULL,NULL,NULL,
179500,2013,1434,55,10548422,7356
153500,2013,11492,35,73741834,6417
NULL,2013,NULL,NULL,NULL,
4156300,2013,31,62,126299,4074
159800,2013,10891,41,76549451,7029
252700,2013,560,57,4887544,8728
393500,2013,1157,34,3598424,3110
142200,2013,3517,67,25315137,7198
161100,2013,1632,46,11192901,6858
161000,2013,5583,38,40097779,7182
161500,2013,1357,31,9256669,6821
788500,2013,NULL,NULL,NULL,
2107800,2013,636,32,4214341,6626
202300,2013,633,66,5209834,8230
365200,2013,14085,43,99035475,7031
1171100,2013,2024,45,16142004,7975
361200,2013,6058,44,47301084,7808
1172100,2013,NULL,NULL,NULL,
1323100,2013,1314,49,9984401,7598
162600,2013,5161,54,37506972,7267
177600,2013,8068,48,52521616,6510
933300,2013,1686,55,12369317,7336
177500,2013,13226,41,83221621,6292
800100,2013,NULL,NULL,NULL,
180400,2013,2860,67,22758224,7957
189200,2013,10389,47,70639119,6799
299000,2013,618,66,4125845,6676
194800,2013,8688,45,60059007,6913
198900,2013,9394,46,63338467,6742
121600,2013,3438,68,30894076,8986
203100,2013,5657,37,34915111,6172
202000,2013,2986,41,18309774,6132
3344400,2013,NULL,NULL,NULL,
199900,2013,6797,43,46423381,6830
205300,2013,5622,64,43564715,7749
676000,2013,3108,62,20846845,6707
204000,2013,1565,77,10982499,7018
204100,2013,499,43,3143368,6299
205500,2013,403,44,2425687,6019
203300,2013,648,44,3695740,5703
801200,2013,NULL,NULL,NULL,
4110300,2013,40,5,274681,6867
299200,2013,1260,59,9256556,7346
358800,2013,2012,69,15187601,7549
374600,2013,1901,42,13117796,6900
210600,2013,2611,69,19952960,7642
210400,2013,365,50,3218644,8818
210500,2013,4656,43,32986605,7085
210300,2013,9503,36,64365153,6773
1164400,2013,8561,30,73738676,8613
975600,2013,NULL,NULL,NULL,
222100,2013,13251,60,89917599,6786
222200,2013,6840,56,50059297,7319
801700,2013,NULL,NULL,NULL,
221000,2013,5253,72,35793042,6814
216100,2013,7335,60,53383030,7278
350900,2013,11042,62,83753869,7585
153600,2013,3769,36,28623638,7594
232500,2013,10253,37,69755141,6803
232600,2013,4682,67,37360783,7980
232700,2013,5226,75,47217144,9035
406900,2013,1099,40,7529976,6852
238800,2013,6086,59,39334641,6463
238900,2013,955,50,5778863,6051
396903,2013,280,68,1807850,6457
396900,2013,15565,45,106359238,6833
244000,2013,7427,46,53739109,7236
251600,2013,13113,49,87798382,6696
251800,2013,5167,49,50181830,9712
251900,2013,5706,43,46828949,8207
251500,2013,NULL,NULL,NULL,
102900,2013,1243,80,10198306,8205
100400,2013,1525,59,10714735,7026
294900,2013,2600,70,21471764,8258
308300,2013,1775,82,13551686,7635
255100,2013,2825,50,17614964,6235
255400,2013,5683,47,37120374,6532
689500,2013,570,67,5692653,9987
802500,2013,NULL,NULL,NULL,
256500,2013,7684,40,46796074,6090
256900,2013,8270,37,65038367,7864
256800,2013,5811,39,44373959,7636
205000,2013,1811,69,13709176,7570
258901,2013,426,51,3199298,7510
258900,2013,8655,68,60048532,6938
2097900,2013,NULL,NULL,NULL,
139700,2013,3356,72,23881911,7116
266301,2013,722,26,4454259,6169
266303,2013,156,22,1148320,7361
266300,2013,8855,39,62623109,7072
266304,2013,526,31,4271583,8121
266302,2013,815,34,5714250,7011
201500,2013,2673,35,17964553,6721
101600,2013,4197,69,21897392,5217
290700,2013,1711,46,11001617,6430
297400,2013,5907,32,33701866,5705
297500,2013,12451,59,82997524,6666
297600,2013,8831,59,60581276,6860
295400,2013,3690,67,21815327,5912
297100,2013,NULL,NULL,NULL,
398100,2013,434,57,3099547,7142
298400,2013,6328,51,43456560,6867
300500,2013,6433,54,42754439,6646
984100,2013,6108,42,42670270,6986
NULL,2013,5591,39,30269026,5414
359400,2013,17138,56,105636245,6164
976800,2013,NULL,NULL,NULL,
359400,2013,NULL,NULL,NULL,
134900,2013,6108,59,41485939,6792
189000,2013,6533,61,40813896,6247
486100,2013,3249,79,25240459,7769
237100,2013,1570,51,10666801,6794
184000,2013,3510,41,22528904,6418
318401,2013,558,64,5908782,10589
318400,2013,8035,38,56336256,7011
322300,2013,8698,42,64446714,7409
337800,2013,2719,23,18374506,6758
52098836,2013,317,71,2788819,8798
NULL,2013,NULL,NULL,NULL,
NULL,2013,NULL,NULL,NULL,
NULL,2013,NULL,NULL,NULL,
NULL,2013,NULL,NULL,NULL,
32098811,2013,19,68,169708,8932
NULL,2013,NULL,NULL,NULL,
NULL,2013,NULL,NULL,NULL,
32098839,2013,548,41,4976164,9081
62098899,2013,274,67,2601113,9493
32098849,2013,778,69,6809318,8752
32098858,2013,443,75,3996796,9022
32098859,2013,36,78,300542,8348
32098862,2013,161,75,1396657,8675
NULL,2013,NULL,NULL,NULL,
32098869,2013,321,51,3016955,9399
32098874,2013,95,37,922705,9713
NULL,2013,NULL,NULL,NULL,
32098884,2013,171,70,1521284,8896
72098818,2013,73,83,608768,8339
NULL,2013,NULL,NULL,NULL,
NULL,2013,NULL,NULL,NULL,
42098802,2013,316,65,3047786,9645
52098843,2013,1986,71,17078431,8599
NULL,2013,NULL,NULL,NULL,
42098831,2013,290,72,2718417,9374
NULL,2013,NULL,NULL,NULL,
42098847,2013,734,74,6532351,8900
NULL,2013,NULL,NULL,NULL,
42098865,2013,421,61,3108980,7385
42098866,2013,594,65,5338813,8988
NULL,2013,NULL,NULL,NULL,
NULL,2013,NULL,NULL,NULL,
42098884,2013,676,54,6524905,9652
NULL,2013,NULL,NULL,NULL,
52098845,2013,526,65,5218721,9922
32098812,2013,129,64,1227154,9513
42098898,2013,297,74,2527599,8510
198000,2013,1162,72,8467498,7287
657701,2013,220,71,1430182,6501
337903,2013,1189,78,8699424,7317
337904,2013,1239,72,8654984,6985
337902,2013,2136,73,14589311,6830
337900,2013,10160,55,72259853,7112
337901,2013,332,86,2374400,7152
322400,2013,1752,52,12430137,7095
1212300,2013,345,12,1220475,3538
722800,2013,229,6,993700,4339
1097500,2013,267,5,1140660,4272
3016000,2013,261,7,915655,3508
720600,2013,144,4,563847,3916
394200,2013,NULL,NULL,NULL,
394300,2013,282,8,1000860,3549
394400,2013,1752,15,7752708,4425
2460000,2013,98,21,433621,4425
965200,2013,224,7,971250,4336
710800,2013,1160,10,5065025,4366
1092200,2013,146,10,426250,2920
379700,2013,1452,56,11243513,7743
132200,2013,2191,63,18253493,8331
341400,2013,9402,70,62804494,6680
374400,2013,1413,42,8893220,6294
311600,2013,1537,70,6048631,3935
289400,2013,3039,53,19507466,6419
183200,2013,1564,79,11108733,7103
140900,2013,822,77,6438969,7833
194300,2013,550,64,4470065,8127
176500,2013,NULL,NULL,NULL,
1039500,2013,2324,43,16358661,7039
132500,2013,3203,51,24221646,7562
316700,2013,469,48,3306871,7051
338400,2013,2724,67,19410702,7126
346900,2013,877,73,6780346,7731
105700,2013,6279,55,53418690,8508
344900,2013,1824,58,13077807,7170
345000,2013,1113,61,7920462,7116
344800,2013,11499,49,78949917,6866
344801,2013,571,31,3083844,5401
345400,2013,650,55,3794267,5837
342600,2013,345,38,1967278,5702
492700,2013,219,46,1364524,6231
695100,2013,3534,65,25564132,7234
347400,2013,4536,59,30441357,6711
153700,2013,14886,48,121066964,8133
153702,2013,835,47,7329674,8778
153701,2013,1857,46,15569581,8384
132800,2013,7008,38,54556010,7785
180800,2013,5148,54,31775101,6172
205400,2013,4301,58,30037120,6984
244100,2013,9470,69,65921886,6961
2124400,2013,167,50,1049414,6284
3171300,2013,NULL,NULL,NULL,
166400,2013,1425,77,12297497,8630
365400,2013,662,42,5133248,7754
234500,2013,3620,57,25212543,6965
NULL,2013,NULL,NULL,NULL,
1001900,2013,3,9,25400,8467
196200,2013,1083,58,7655062,7068
144100,2013,2060,42,14468636,7024
144102,2013,NULL,NULL,NULL,
357800,2013,4035,63,33247383,8240
109400,2013,278,48,1983849,7136
132900,2013,2433,63,18843060,7745
3218301,2013,8,42,46506,5813
3218300,2013,206,71,2464967,11966
3545300,2013,NULL,NULL,NULL,
335300,2013,1323,74,9740641,7363
265000,2013,243,75,1693248,6968
394600,2013,695,31,3897669,5608
3696300,2013,22,17,140321,6378
313100,2013,9993,59,69459410,6951
318500,2013,1004,32,8631112,8597
367500,2013,8835,36,65886325,7457
330600,2013,688,71,5644823,8205
369600,2013,5240,47,33837459,6458
374500,2013,3820,24,25580731,6697
379802,2013,1478,41,10402406,7038
379800,2013,9707,33,61969047,6384
379801,2013,1744,52,13164003,7548
102400,2013,1507,72,11430119,7585
160100,2013,6595,66,45381786,6881
1230900,2013,43,72,402002,9349
389700,2013,5279,38,26697686,5057
445400,2013,NULL,NULL,NULL,
391700,2013,6183,59,38554205,6236
389900,2013,3853,58,24891434,6460
391900,2013,5548,58,34349365,6191
389500,2013,10957,36,77462302,7070
389600,2013,15126,64,104954170,6939
392000,2013,6953,56,44676283,6425
501500,2013,2733,60,18489597,6765
392100,2013,4944,63,30490017,6167
392300,2013,3932,65,25298519,6434
392400,2013,6085,65,40234870,6612
391500,2013,5333,64,36014932,6753
392500,2013,1664,65,11817943,7102
389400,2013,NULL,NULL,NULL,
392600,2013,6914,64,47398738,6855
393200,2013,3814,37,26318604,6901
795900,2013,NULL,NULL,NULL,
795900,2013,NULL,NULL,NULL,
802700,2013,NULL,NULL,NULL,
466900,2013,47,80,381322,8113
189300,2013,3271,70,21318166,6517
2116900,2013,101,7,495905,4910
3437300,2013,NULL,NULL,NULL,
284000,2013,182,60,1572562,8640
3130500,2013,0,0,0,
313300,2013,813,51,6081996,7481
4146100,2013,NULL,NULL,NULL,
338500,2013,1174,70,12555156,10694
313400,2013,679,77,6080745,8955
3802300,2013,0,0,0,
3030607,2013,321,88,1396350,4350
3030608,2013,412,87,2416380,5865
NULL,2013,250,88,1496250,5985
3030605,2013,622,88,2565750,4125
3030600,2013,545,89,2084625,3825
3030604,2013,507,87,2597868,5124
3030601,2013,NULL,NULL,NULL,
3030603,2013,611,89,3387995,5545
3030606,2013,310,88,1347260,4346
367700,2013,8210,32,47695829,5809
402700,2013,13297,42,90749696,6825
288300,2013,2128,72,20351762,9564
907700,2013,249,70,1000110,4017
159900,2013,6762,66,47634379,7044
675000,2013,10893,25,67686608,6214
300800,2013,578,48,3462661,5991
4114500,2013,127,86,1511796,11904
3084400,2013,151,93,1235166,8180
2609400,2013,120,94,774437,6454
3084200,2013,113,89,612151,5417
338600,2013,197,79,1583059,8036
3612400,2013,430,82,2352834,5472
NULL,2013,NULL,NULL,NULL,
184200,2013,1791,60,13026029,7273
990300,2013,460,11,3198944,6954
353500,2013,917,13,5348215,5832
177800,2013,90,65,692099,7690
2554801,2013,79,55,833643,10552
2554802,2013,124,67,1214417,9794
2554800,2013,118,69,1138310,9647
129300,2013,1429,73,11650092,8153
3116400,2013,0,0,0,
4151400,2013,30,49,130637,4355
3095600,2013,0,0,0,
289500,2013,894,37,4199992,4698
2609204,2013,96,25,751133,7824
2599700,2013,363,27,3206862,8834
2599711,2013,44,17,392975,8931
2609200,2013,88,31,700704,7963
2599710,2013,221,22,1987459,8993
NULL,2013,NULL,NULL,NULL,
750103,2013,127,37,1162663,9155
2599703,2013,59,32,515519,8738
2599701,2013,149,25,1241589,8333
2609205,2013,85,28,735113,8648
2069300,2013,50,24,407345,8147
750100,2013,125,31,1080600,8645
2599702,2013,110,34,858628,7806
2599712,2013,78,27,712323,9132
2609202,2013,78,33,563649,7226
2599705,2013,204,28,1692255,8295
2599706,2013,38,21,293661,7728
2599709,2013,70,33,610246,8718
266500,2013,1246,69,9896642,7943
1229300,2013,178,90,983450,5525
3214300,2013,0,0,0,
2306200,2013,68,96,582000,8559
3084700,2013,36,13,122250,3396
133400,2013,676,5,4331279,6407
686300,2013,NULL,NULL,NULL,
2061000,2013,98,51,486725,4967
235000,2013,402,52,2308382,5742
369700,2013,NULL,NULL,NULL,
1193400,2013,NULL,NULL,NULL,
2916200,2013,NULL,NULL,NULL,
369800,2013,1081,66,7732649,7153
1006000,2013,1138,36,6399536,5623
856800,2013,310,92,2051732,6618
2144800,2013,160,82,1315959,8225
NULL,2013,NULL,NULL,NULL,
1148400,2013,129,54,1011171,7839
2128200,2013,106,61,464031,4378
133500,2013,0,0,0,
1202000,2013,96,54,223344,2327
366200,2013,623,14,3563296,5720
4127200,2013,94,54,558470,5941
289600,2013,390,95,2610088,6693
338800,2013,3093,44,21851376,7065
1169700,2013,0,0,0,
1015100,2013,28,21,141386,5050
184300,2013,4512,26,31256713,6927
791100,2013,0,0,0,
NULL,2013,0,0,0,
3042800,2013,0,0,0,
3010619,2013,669,82,7221260,10794
3010604,2013,519,80,4874591,9392
3010624,2013,475,82,3583834,7545
3010610,2013,385,79,3713486,9645
3010600,2013,4080,77,41066562,10065
3010620,2013,342,78,3265098,9547
3010621,2013,400,76,3030268,7576
3010628,2013,474,80,4396972,9276
3010633,2013,319,98,3566353,11180
NULL,2013,NULL,NULL,NULL,
NULL,2013,151,99,1513742,10025
3010617,2013,368,83,3226062,8766
3010602,2013,515,76,4688575,9104
3010603,2013,263,67,2405538,9147
3010618,2013,443,75,3316175,7486
3010630,2013,421,88,3862846,9175
NULL,2013,NULL,NULL,NULL,
3010623,2013,372,86,3105686,8349
3010607,2013,432,74,3960916,9169
3010616,2013,560,76,4853539,8667
3010608,2013,319,75,2742809,8598
3010625,2013,409,76,3370389,8241
3010627,2013,539,76,4407339,8177
3010606,2013,279,83,2944332,10553
3010632,2013,108,99,1076300,9966
3010626,2013,473,80,3697710,7818
3010631,2013,117,87,869969,7436
373500,2013,12434,53,90840982,7306
709900,2013,0,0,0,
1289600,2013,138,73,1392875,10093
375300,2013,773,46,4951874,6406
375400,2013,10268,43,70561266,6872
953700,2013,0,0,0,
3280400,2013,181,88,720380,3980
3150500,2013,18,26,66234,3680
376400,2013,4714,85,45049013,9556
NULL,2013,NULL,NULL,NULL,
376600,2013,1182,87,9698079,8205
376200,2013,463,99,4051122,8750
376700,2013,931,65,6148455,6604
376000,2013,1294,15,7630267,5897
3982300,2013,112,89,975883,8713
2572000,2013,1724,78,19229325,11154
2572800,2013,73,23,431568,5912
391100,2013,1552,74,13252849,8539
3116100,2013,130,96,959983,7384
4178300,2013,65,24,349572,5378
4178400,2013,117,45,614053,5248
4178200,2013,69,39,364410,5281
4178500,2013,67,60,408053,6090
2294000,2013,55,45,260553,4737
2293900,2013,43,51,207442,4824
2335900,2013,28,53,127796,4564
2335900,2013,NULL,NULL,NULL,
991200,2013,1670,20,5065415,3033
345500,2013,557,88,4275453,7676
NULL,2013,6,10,37317,6220
2300000,2013,0,0,0,
184400,2013,604,67,3681996,6096
177900,2013,67,1,218700,3264
1013000,2013,206,91,2139043,10384
4205200,2013,86,66,680344,7911
NULL,2013,NULL,NULL,NULL,
289900,2013,1155,63,8408722,7280
297800,2013,1683,35,10997579,6535
484400,2013,6066,30,39941118,6584
2504200,2013,6318,73,61645991,9757
189500,2013,777,70,6449802,8301
500600,2013,980,19,6252729,6380
379900,2013,1065,62,8317894,7810
407100,2013,618,61,4444172,7191
313500,2013,1914,84,12659676,6614
886300,2013,867,13,3396099,3917
2108800,2013,137,100,1118285,8163
322500,2013,458,83,3318454,7246
322500,2013,751,76,8005919,10660
884800,2013,786,78,7527540,9577
2245600,2013,362,47,2618253,7233
2503900,2013,319,15,1324316,4151
297900,2013,501,59,3159387,6306
1102600,2013,34,81,205974,6058
189600,2013,1201,69,8194350,6823
189700,2013,NULL,NULL,NULL,
194901,2013,283,29,1359741,4805
194900,2013,3434,54,26406488,7690
338900,2013,1069,75,7735655,7236
206700,2013,963,79,9709129,10082
376800,2013,423,23,2763315,6533
4183100,2013,100,99,675125,6751
210800,2013,1002,69,6807869,6794
2610100,2013,0,0,0,
3034200,2013,0,0,0,
923100,2013,167,38,703810,4214
658201,2013,120,84,808497,6737
658202,2013,16,67,120794,7550
2158200,2013,41,61,254627,6210
1045300,2013,604,32,3356158,5557
380000,2013,11820,51,82403465,6972
252000,2013,1602,22,11273911,7037
232800,2013,3571,29,18601622,5209
3088800,2013,249,66,1916545,7697
648300,2013,88,68,579337,6583
693100,2013,1706,15,6536793,3832
529400,2013,2621,25,17684407,6747
NULL,2013,NULL,NULL,NULL,
366300,2013,2117,42,15979406,7548
298000,2013,1175,31,3218704,2739
923000,2013,5426,30,19883555,3664
915600,2013,165,23,1075746,6520
2146000,2013,251,93,2527541,10070
256600,2013,1993,66,10976470,5508
232900,2013,11497,59,90957496,7911
2061600,2013,0,0,0,
339100,2013,1353,83,10058521,7434
528900,2013,35,39,308162,8805
366400,2013,875,16,4759767,5440
290000,2013,13,16,74250,5712
154000,2013,409,62,2883345,7050
368000,2013,7066,27,48940023,6926
252100,2013,2289,65,23229063,10148
271101,2013,NULL,NULL,NULL,
3001800,2013,156,49,1014988,6506
1162200,2013,80,49,610812,7635
222400,2013,629,25,2616398,4160
290100,2013,438,82,3289891,7511
3970400,2013,157,69,1150716,7329
3970401,2013,51,82,375192,7357
380100,2013,843,23,4846460,5749
222500,2013,2899,72,19796575,6829
252200,2013,250,29,1586728,6347
2600500,2013,0,0,0,
2516200,2013,NULL,NULL,NULL,
143300,2013,1345,80,10151425,7548
146400,2013,NULL,NULL,NULL,
160000,2013,294,45,2364448,8042
142400,2013,1057,36,5352041,5063
332800,2013,8397,63,56059036,6676
3639300,2013,267,34,2136000,8000
3698304,2013,143,85,1418919,9923
3698300,2013,1033,76,9908493,9592
NULL,2013,NULL,NULL,NULL,
3698302,2013,834,77,7973127,9560
3698301,2013,1184,78,11177090,9440
1048700,2013,1557,23,9797338,6292
117600,2013,188,7,1022351,5438
4111300,2013,210,6,1258226,5992
470000,2013,NULL,NULL,NULL,
197900,2013,1842,26,10186242,5530
382300,2013,1679,62,11880185,7076
859600,2013,479,4,3233664,6751
2491000,2013,0,0,0,
795000,2013,313,21,1611942,5150
494700,2013,328,82,1638360,4995
366500,2013,3350,51,23355370,6972
133800,2013,89,1,317828,3571
2913900,2013,NULL,NULL,NULL,
1086100,2013,93,100,883500,9500
1057302,2013,218,95,1628144,7469
1057300,2013,189,92,1123540,5945
500700,2013,205,91,1720360,8392
905400,2013,871,35,3853607,4424
1124500,2013,NULL,NULL,NULL,
382600,2013,1363,53,9631014,7066
